,time,open,high,low,close,tick_volume,spread,real_volume
1260,2021-06-22 17:00:00,1.1935,1.19359,1.19346,1.19358,770,15,115500000
1261,2021-06-22 17:01:00,1.19358,1.19385,1.19358,1.1938,826,15,123900000
1262,2021-06-22 17:02:00,1.1938,1.19413,1.19378,1.1941,746,15,111900000
1263,2021-06-22 17:03:00,1.1941,1.1942599999999999,1.19407,1.1942599999999999,596,15,89400000
1264,2021-06-22 17:04:00,1.1942599999999999,1.1944,1.1942599999999999,1.19438,732,15,109800000
1265,2021-06-22 17:05:00,1.19438,1.1945000000000001,1.19435,1.1945000000000001,647,15,97050000
1266,2021-06-22 17:06:00,1.1945000000000001,1.19471,1.19446,1.19461,701,15,105150000
1267,2021-06-22 17:07:00,1.19461,1.19494,1.19461,1.19491,833,15,124950000
1268,2021-06-22 17:08:00,1.19491,1.19502,1.19486,1.19498,831,15,124650000
1269,2021-06-22 17:09:00,1.19498,1.19519,1.19497,1.19517,652,15,97800000
1270,2021-06-22 17:10:00,1.19517,1.1952,1.19506,1.19514,764,15,114600000
1271,2021-06-22 17:11:00,1.19514,1.19514,1.19498,1.19512,572,15,85800000
1272,2021-06-22 17:12:00,1.19512,1.19512,1.19494,1.19497,696,15,104400000
1273,2021-06-22 17:13:00,1.19497,1.19499,1.19488,1.19488,543,15,81450000
1274,2021-06-22 17:14:00,1.19488,1.19493,1.19478,1.19479,596,15,89400000
1275,2021-06-22 17:15:00,1.19479,1.19495,1.19479,1.19492,473,15,70950000
1276,2021-06-22 17:16:00,1.19492,1.19495,1.19473,1.19473,451,15,67650000
1277,2021-06-22 17:17:00,1.19473,1.19476,1.19467,1.1947,522,15,78300000
1278,2021-06-22 17:18:00,1.1947,1.19485,1.1947,1.19485,429,15,64350000
1279,2021-06-22 17:19:00,1.19485,1.19496,1.1948400000000001,1.1948400000000001,390,15,58500000
1280,2021-06-22 17:20:00,1.1948400000000001,1.1948400000000001,1.19475,1.19477,402,15,60300000
1281,2021-06-22 17:21:00,1.19477,1.19477,1.19454,1.19454,482,15,72300000
1282,2021-06-22 17:22:00,1.19454,1.19462,1.19451,1.19458,525,15,78750000
1283,2021-06-22 17:23:00,1.19458,1.19468,1.19458,1.19467,338,15,50700000
1284,2021-06-22 17:24:00,1.19467,1.19468,1.19457,1.19465,417,15,62550000
1285,2021-06-22 17:25:00,1.19465,1.19472,1.19463,1.19466,484,15,72600000
1286,2021-06-22 17:26:00,1.19466,1.19482,1.19466,1.1948,544,15,81600000
1287,2021-06-22 17:27:00,1.1948,1.19491,1.19478,1.19478,408,15,61200000
1288,2021-06-22 17:28:00,1.19478,1.19486,1.19473,1.19482,528,15,79200000
1289,2021-06-22 17:29:00,1.19482,1.19483,1.1947,1.1947,422,15,63300000
1290,2021-06-22 17:30:00,1.1947,1.19472,1.19462,1.19464,416,15,62400000
1291,2021-06-22 17:31:00,1.19464,1.19474,1.19462,1.19472,369,15,55350000
1292,2021-06-22 17:32:00,1.19472,1.19476,1.19472,1.19473,326,15,48900000
1293,2021-06-22 17:33:00,1.19473,1.19473,1.19452,1.19453,521,15,78150000
1294,2021-06-22 17:34:00,1.19453,1.19453,1.19443,1.19452,483,15,72450000
1295,2021-06-22 17:35:00,1.19452,1.19458,1.19449,1.19454,432,15,64800000
1296,2021-06-22 17:36:00,1.19454,1.19458,1.19448,1.19451,403,15,60450000
1297,2021-06-22 17:37:00,1.19451,1.19457,1.19449,1.19457,291,15,43650000
1298,2021-06-22 17:38:00,1.19457,1.19457,1.19449,1.19449,369,15,55350000
1299,2021-06-22 17:39:00,1.19449,1.19459,1.19449,1.19455,421,15,63150000
1300,2021-06-22 17:40:00,1.19455,1.19463,1.19453,1.19458,393,15,58950000
1301,2021-06-22 17:41:00,1.19458,1.19472,1.19458,1.19463,483,15,72450000
1302,2021-06-22 17:42:00,1.19463,1.19469,1.19454,1.19459,458,15,68700000
1303,2021-06-22 17:43:00,1.19459,1.1945999999999999,1.19448,1.19449,375,15,56250000
1304,2021-06-22 17:44:00,1.19449,1.19457,1.19448,1.19453,456,15,68400000
1305,2021-06-22 17:45:00,1.19453,1.19461,1.19448,1.19461,556,15,83400000
1306,2021-06-22 17:46:00,1.19461,1.19477,1.19458,1.1947,490,15,73500000
1307,2021-06-22 17:47:00,1.1947,1.1947,1.19449,1.19449,396,15,59400000
1308,2021-06-22 17:48:00,1.19449,1.1945000000000001,1.19429,1.19443,489,15,73350000
1309,2021-06-22 17:49:00,1.19443,1.19448,1.19438,1.19443,404,15,60600000
1310,2021-06-22 17:50:00,1.19443,1.19444,1.19433,1.19443,469,15,70350000
1311,2021-06-22 17:51:00,1.19443,1.19444,1.19429,1.19437,399,15,59850000
1312,2021-06-22 17:52:00,1.19438,1.1944,1.19437,1.19438,320,15,48000000
1313,2021-06-22 17:53:00,1.19438,1.19438,1.19429,1.1943,352,15,52800000
1314,2021-06-22 17:54:00,1.1943,1.19437,1.19428,1.19435,570,15,85500000
1315,2021-06-22 17:55:00,1.19435,1.19435,1.19425,1.19425,464,15,69600000
1316,2021-06-22 17:56:00,1.19425,1.1942599999999999,1.19418,1.19422,453,15,67950000
1317,2021-06-22 17:57:00,1.19422,1.19422,1.19403,1.19408,645,15,96750000
1318,2021-06-22 17:58:00,1.19408,1.1942,1.19405,1.1941,623,15,93450000
1319,2021-06-22 17:59:00,1.1941,1.19414,1.19394,1.19406,745,15,111750000
1320,2021-06-22 18:00:00,1.19405,1.19406,1.1938,1.19381,695,15,104250000
1321,2021-06-22 18:01:00,1.19381,1.1939,1.19378,1.19385,626,15,93900000
1322,2021-06-22 18:02:00,1.19386,1.19395,1.19374,1.19394,494,15,74100000
1323,2021-06-22 18:03:00,1.19394,1.19401,1.19394,1.194,459,15,68850000
1324,2021-06-22 18:04:00,1.194,1.19405,1.194,1.19405,326,15,48900000
1325,2021-06-22 18:05:00,1.19405,1.19413,1.19405,1.19406,367,15,55050000
1326,2021-06-22 18:06:00,1.19406,1.19407,1.19402,1.19402,237,15,35550000
1327,2021-06-22 18:07:00,1.19402,1.19407,1.19401,1.19407,197,15,29550000
1328,2021-06-22 18:08:00,1.19407,1.19408,1.19392,1.19392,229,15,34350000
1329,2021-06-22 18:09:00,1.19392,1.1939899999999999,1.19391,1.1939899999999999,150,15,22500000
1330,2021-06-22 18:10:00,1.1939899999999999,1.1939899999999999,1.19393,1.19395,246,15,36900000
1331,2021-06-22 18:11:00,1.19395,1.19396,1.19383,1.19383,252,15,37800000
1332,2021-06-22 18:12:00,1.19383,1.19394,1.19382,1.19394,284,15,42600000
1333,2021-06-22 18:13:00,1.19394,1.19395,1.19384,1.19388,251,15,37650000
1334,2021-06-22 18:14:00,1.19388,1.19393,1.19384,1.19393,243,15,36450000
1335,2021-06-22 18:15:00,1.19393,1.19394,1.19392,1.19392,122,15,18300000
1336,2021-06-22 18:16:00,1.19392,1.19396,1.19391,1.19394,124,15,18600000
1337,2021-06-22 18:17:00,1.19394,1.19403,1.19394,1.19396,192,15,28800000
1338,2021-06-22 18:18:00,1.19396,1.19396,1.19388,1.19388,143,15,21450000
1339,2021-06-22 18:19:00,1.1938900000000001,1.19393,1.19388,1.19393,93,15,13950000
1340,2021-06-22 18:20:00,1.19393,1.19393,1.19391,1.19392,83,15,12450000
1341,2021-06-22 18:21:00,1.19392,1.19393,1.19392,1.19392,59,15,8850000
1342,2021-06-22 18:22:00,1.19392,1.19392,1.19392,1.19392,43,15,6450000
1343,2021-06-22 18:23:00,1.19392,1.19392,1.19388,1.19392,95,15,14250000
1344,2021-06-22 18:24:00,1.19392,1.19393,1.19388,1.1939,138,15,20700000
1345,2021-06-22 18:25:00,1.1939,1.1939899999999999,1.1939,1.19398,161,15,24150000
1346,2021-06-22 18:26:00,1.19398,1.19408,1.19398,1.19407,240,15,36000000
1347,2021-06-22 18:27:00,1.19407,1.19407,1.1939899999999999,1.19406,166,15,24900000
1348,2021-06-22 18:28:00,1.19406,1.19406,1.19402,1.19402,129,15,19350000
1349,2021-06-22 18:29:00,1.19402,1.19403,1.19379,1.1938,347,15,52050000
1350,2021-06-22 18:30:00,1.19382,1.19385,1.19375,1.19385,197,15,29550000
1351,2021-06-22 18:31:00,1.19385,1.19385,1.1938,1.19384,106,15,15900000
1352,2021-06-22 18:32:00,1.19384,1.19385,1.19384,1.19385,92,15,13800000
1353,2021-06-22 18:33:00,1.19385,1.19385,1.19384,1.19384,83,15,12450000
1354,2021-06-22 18:34:00,1.19384,1.19384,1.1938,1.19383,123,15,18450000
1355,2021-06-22 18:35:00,1.19383,1.19393,1.19383,1.19393,117,15,17550000
1356,2021-06-22 18:36:00,1.19393,1.194,1.19393,1.194,156,15,23400000
1357,2021-06-22 18:37:00,1.194,1.194,1.19392,1.19395,101,15,15150000
1358,2021-06-22 18:38:00,1.19395,1.19395,1.19391,1.19391,143,15,21450000
1359,2021-06-22 18:39:00,1.19391,1.19392,1.19384,1.19385,145,15,21750000
1360,2021-06-22 18:40:00,1.19385,1.19385,1.1938,1.19381,86,15,12900000
1361,2021-06-22 18:41:00,1.19381,1.19382,1.19375,1.19377,103,15,15450000
1362,2021-06-22 18:42:00,1.19377,1.19384,1.19376,1.19384,129,15,19350000
1363,2021-06-22 18:43:00,1.19384,1.19393,1.19374,1.19393,151,15,22650000
1364,2021-06-22 18:44:00,1.19393,1.19398,1.19393,1.19395,138,15,20700000
1365,2021-06-22 18:45:00,1.19395,1.19403,1.19395,1.19403,108,15,16200000
1366,2021-06-22 18:46:00,1.19403,1.19412,1.19401,1.19409,154,15,23100000
1367,2021-06-22 18:47:00,1.19409,1.19413,1.19409,1.19413,102,15,15300000
1368,2021-06-22 18:48:00,1.19413,1.19413,1.19403,1.19406,130,15,19500000
1369,2021-06-22 18:49:00,1.19406,1.19406,1.19381,1.19386,219,15,32850000
1370,2021-06-22 18:50:00,1.19386,1.19396,1.19386,1.19395,90,15,13500000
1371,2021-06-22 18:51:00,1.19395,1.19395,1.19379,1.19383,111,15,16650000
1372,2021-06-22 18:52:00,1.19383,1.19383,1.1938,1.19381,98,15,14700000
1373,2021-06-22 18:53:00,1.19381,1.19403,1.19381,1.19403,153,15,22950000
1374,2021-06-22 18:54:00,1.19403,1.19403,1.19396,1.19403,85,15,12750000
1375,2021-06-22 18:55:00,1.19403,1.19403,1.19398,1.194,140,15,21000000
1376,2021-06-22 18:56:00,1.194,1.19408,1.19398,1.19405,105,15,15750000
1377,2021-06-22 18:57:00,1.19405,1.19407,1.1939899999999999,1.194,128,15,19200000
1378,2021-06-22 18:58:00,1.194,1.19406,1.19398,1.19402,311,15,46650000
1379,2021-06-22 18:59:00,1.19402,1.19408,1.19382,1.19382,191,15,28650000
1380,2021-06-22 19:00:00,1.19382,1.19382,1.19364,1.19364,6,37,900000
